ID	备注	名称	类型 1-顾客数 2-时间	值	条件  1-金币 2-菜品 5-点赞	1星	2星	3星	特殊 3-不能烤糊 4-不能生气	顾客间隔	掉落钻石	标记	食谱1	食谱2	食谱3	食谱4	食谱5	食谱6	食谱7	食谱8	食谱9	食谱10	食谱11	食谱12	食谱13	食谱14	食谱15	食谱16	食谱17	食谱18	食谱19	食谱20	
int	string	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	int	string
ID	desc	text	EndObj	EndObj1	MissionObj1	MissionStar1	MissionStar2	MissionStar3	MissionObj2	Timemin	Zuanshi:number[]	JiesuoXing	ShipuID1	ShipuID2	ShipuID3	ShipuID4	ShipuID5	ShipuID6	ShipuID7	ShipuID8	ShipuID9	ShipuID10	ShipuID11	ShipuID12	ShipuID13	ShipuID14	ShipuID15	ShipuID16	ShipuID17	ShipuID18	ShipuID19	ShipuID20	FailReason
101	1_1	2001	1	5	1	15	20	30	0	4500	1&2&3	0	1031	1001	1027	1029	1031	1005	1029	1001	1029	1001	1029	1029	1001	1001	1001	1031	1001	1029	1029	1001	
102	1_2	2002	1	6	1	25	35	50	0	4500	1&2&3	0	1010	1005	1027	1016	1031	1027	1005	1027	1001	1010	1029	1027	1001	1005	1002	1010	1005	1005	1016	1029	
103	1_3	2003	1	6	2	5	6	7	0	4500	1&2&3	0	1028	1001	1027	1030	1027	1017	1001	1028	1001	1029	1028	1001	1006	1010	1005	1042	1028	1028	1002	1027	
104	1_4	2004	1	8	1	40	50	60	0	4500	1&2&3	0	1030	1031	1005	1042	1001	1030	1016	1031	1028	1029	1027	1010	1022	1009	1007	1017	1002	1043	1017	1001	
105	1_5	2005	1	12	2	10	13	16	0	4500	1&2&3	1	1025	1005	1030	1002	1031	1002	1001	1005	1031	1030	1002	1001	1002	1031	1030	1002	1030	1042	1033	1034	
106	1_6	2006	1	6	1	40	50	60	0	4500	1&2&3	0	1002	1005	1031	1012	1030	1002	1001	1005	1031	1030	1002	1030	1019	1005	1030	1031	1005	1030	1031	1031	
107	1_7	2007	1	9	2	10	12	14	0	4500	1&2&3	0	1012	1005	1016	1019	1029	1002	1025	1027	1012	1025	1033	1012	1001	1027	1019	1015	1005	1038	1019	1033	
108	1_8	2008	1	10	1	50	60	80	0	4500	1&2&3	0	1002	1005	1012	1004	1002	1017	1005	1019	1002	1010	1030	1034	1019	1035	1030	1002	1015	1013	1037	1003	
109	1_9	2009	1	12	2	12	16	20	0	4500	1&2&3	0	1026	1002	1033	1005	1012	1011	1035	1002	1012	1005	1025	1011	1013	1029	1002	1039	1033	1002	1005	1012	
110	1_10	2010	1	15	5	9	12	15	0	4000	1&2&3	1	1005	1009	1001	1019	1036	1033	1019	1005	1014	1001	1029	1040	1031	1032	1039	1012	1030	1042	1041	1002	
111	1_11	2011	1	12	1	100	120	150	0	4300	1&2&3	0	1042	1011	1034	1031	1006	1002	1011	1040	1039	1031	1013	1037	1002	1043	1002	1013	1032	1002	1041	1003	
112	1_12	2012	1	12	5	8	10	12	0	4300	1&2&3	0	1043	1005	1039	1030	1031	1039	1008	1011	1025	1042	1031	1016	1001	1012	1018	1031	1016	1001	1012	1018	
113	1_13	2013	1	12	1	120	140	160	0	4300	1&2&3	0	1012	1031	1013	1002	1019	1016	1032	1008	1039	1002	1041	1003	1006	1035	1043	1008	1003	1006	1035	1041	
114	1_14	2014	1	13	1	130	150	180	0	4300	1&2&3	0	1042	1011	1023	1002	1014	1039	1040	1039	1013	1032	1042	1003	1037	1017	1005	1041	1002	1038	1015	1005	
115	1_15	2015	2	70	5	10	12	14	0	4300	1&2&3	1	1012	1019	1031	1005	1033	1002	1039	1011	1016	1002	1031	1003	1032	1031	1039	1019	1012	1041	1026	1012	
116	1_16	2016	2	60	1	140	160	180	0	4300	1&2&3	0	1035	1017	1013	1003	1012	1030	1003	1041	1002	1019	1002	1003	1012	1037	1033	1002	1003	1012	1037	1033	
117	1_17	2017	1	13	1	160	180	200	0	4300	1&2&3	0	1043	1012	1031	1037	1002	1034	1013	1008	1037	1038	1040	1041	1032	1003	1025	1040	1041	1032	1003	1025	
118	1_18	2018	2	60	2	21	24	27	0	4300	1&2&3	0	1036	1011	1019	1002	1012	1033	1042	1032	1003	1012	1017	1036	1016	1035	1002	1030	1036	1016	1035	1002	
119	1_19	2019	1	13	1	170	200	240	0	4300	1&2&3	0	1038	1008	1019	1042	1024	1033	1013	1003	1009	1006	1009	1040	1019	1020	1013	1009	1040	1019	1020	1013	
120	1_20	2020	2	60	5	10	12	14	0	4000	1&2&3	0	1002	1042	1018	1019	1005	1011	1017	1019	1012	1035	1032	1036	1033	1002	1037	1001	1032	1005	1030	1037	
201	2_1	2001	1	7	2	6	7	8	0	4200	1&2&3	0	2002	2001	2004	2001	2002	2001	2002	2001	2004	2001	2002	2001	2002	2001	2004	2001	2002	2001	2001	2002	
202	2_2	2002	2	30	1	25	30	35	0	4200	1&2&3	0	2004	2007	2001	2001	2002	2004	2001	2007	2009	2004	2007	2001	2001	2002	2004	2002	2007	2009	2001	2002	
203	2_3	2003	1	8	2	7	9	11	0	4200	1&2&3	0	2003	2004	2003	2001	2006	2004	2003	2006	2002	2003	2009	2004	2003	2001	2006	2004	2003	2006	2007	2008	
204	2_4	2004	2	42	1	40	60	80	0	4200	1&2&3	0	2006	2009	2007	2008	2004	2005	2003	2004	2002	2008	2006	2009	2007	2008	2004	2005	2003	2004	2002	2008	
205	2_5	2005	1	15	2	12	16	20	3	4200	1&2&3	1	2007	2004	2006	2002	2001	2002	2007	2004	2006	2002	2001	2002	2007	2004	2006	2002	2001	2002	2001	2009	
206	2_6	2006	1	12	1	100	120	140	0	4200	1&2&3	0	2018	2006	2009	2021	2005	2004	2022	2008	2020	2005	2022	2008	2006	2009	2021	2005	2004	2022	2008	2020	
207	2_7	2007	2	55	2	12	15	18	0	4200	1&2&3	0	2018	2001	2008	2004	2005	2001	2022	2003	2009	2018	2006	2018	2005	2018	2001	2008	2004	2021	2003	2022	
208	2_8	2008	1	12	1	120	135	150	0	4200	1&2&3	0	2018	2010	2005	2008	2020	2001	2022	2003	2026	2019	2006	2021	2004	2003	2010	2005	2008	2020	2001	2022	
209	2_9	2009	2	55	2	15	18	21	0	4200	1&2&3	0	2027	2009	2003	2006	2002	2018	2021	2026	2022	2003	2001	2006	2010	2021	2029	2001	2002	2018	2021	2005	
210	2_10	2010	1	15	5	8	11	14	3	4000	1&2&3	1	2005	2008	2021	2005	2025	2005	2006	2021	2012	2006	2005	2008	2021	2005	2025	2005	2006	2021	2012	2006	
211	2_11	2011	1	12	1	100	125	150	0	4200	1&2&3	0	2035	2020	2039	2009	2021	2035	2006	2022	2006	2040	2007	2041	2009	2035	2020	2039	2009	2021	2035	2028	
212	2_12	2012	2	50	2	15	18	21	0	4200	1&2&3	0	2041	2009	2021	2010	2035	2018	2040	2018	2003	2022	2040	2023	2038	2004	2022	2012	2013	2003	2041	2018	
213	2_13	2013	1	12	5	8	10	12	0	4200	1&2&3	0	2051	2018	2001	2007	2054	2009	2038	2004	2001	2018	2036	2004	2022	2056	2009	2035	2024	2001	2041	2004	
214	2_14	2014	2	45	1	100	150	200	0	4200	1&2&3	0	2039	2009	2019	2036	2004	2041	2027	2008	2016	2018	2021	2035	2002	2039	2002	2009	2051	2022	2001	2040	
215	2_15	2015	2	60	5	7	10	14	3	4000	1&2&3	1	2044	2022	2004	2005	2040	2043	2042	2014	2010	2044	2022	2004	2005	2040	2043	2042	2014	2010	2002	2022	
216	2_16	2016	1	13	1	150	200	250	0	4200	1&2&3	0	2040	2020	2027	2051	2009	2039	2022	2010	2006	2035	2054	2018	2009	2004	2041	2005	2056	2041	2005	2056	
217	2_17	2017	2	50	2	14	18	22	0	4200	1&2&3	0	2056	2023	2006	2038	2022	2011	2040	2021	2036	2001	2024	2035	2002	2020	2040	2022	2026	2004	2040	2014	
218	2_18	2018	1	15	2	20	25	30	0	4200	1&2&3	0	2054	2018	2005	2042	2022	2035	2023	2038	2018	2051	2022	2035	2020	2003	2016	2039	2018	2021	2040	2016	
219	2_19	2019	2	65	5	8	12	16	3	4200	1&2&3	0	2043	2018	2004	2014	2035	2039	2024	2041	2002	2050	2022	2001	2054	2006	2001	2022	2047	2003	2011	2010	
220	2_20	2020	2	80	1	400	500	600	4	3800	1&2&3	0	2012	2018	2040	2004	2024	2035	2001	2044	2020	2039	2021	2003	2040	2027	2010	2047	2014	2027	2010	2035	
301	3_1	2001	1	5	1	25	30	35	0	4200	1&2&3	0	3004	3003	3004	3003	3001	3001	3004	3003	3004	3003	3001	3005	3004	3003	3001	3001	3005	3004	3003	3001	
302	3_2	2002	1	5	1	30	40	50	0	4200	1&2&3	0	3001	3004	3001	3004	3001	3004	3003	3001	3003	3004	3001	3001	3001	3004	3001	3001	3001	3001	3004	3001	
303	3_3	2003	1	10	2	9	12	15	0	4200	1&2&3	0	3009	3004	3003	3004	3008	3001	3003	3001	3010	3011	3008	3004	3003	3008	3003	3008	3004	3003	3008	3003	
304	3_4	2004	1	10	1	60	90	120	0	4200	1&2&3	0	3004	3001	3009	3001	3012	3010	3006	3004	3013	3001	3009	3001	3001	3005	3006	3009	3001	3001	3005	3006	
305	3_5	2005	2	60	2	15	20	25	0	3800	1&2&3	1	3005	3009	3003	3005	3001	3005	3001	3010	3005	3001	3010	3005	3001	3010	3005	3012	3005	3010	3005	3012	
306	3_6	2006	1	12	5	7	9	12	0	4000	1&2&3	0	3008	3001	3003	3009	3010	3004	3003	3010	3003	3009	3001	3008	3010	3011	3004	3001	3008	3010	3011	3004	
307	3_7	2007	1	12	1	100	140	180	0	4000	1&2&3	0	3009	3010	3003	3013	3010	3009	3001	3009	3013	3003	3005	3004	3001	3009	3001	3011	3004	3001	3009	3004	
308	3_8	2008	1	15	2	15	20	25	0	4000	1&2&3	0	3017	3004	3001	3001	3016	3001	3001	3009	3001	3010	3001	3016	3001	3008	3017	3001	3016	3001	3008	3017	
309	3_9	2009	2	65	5	8	12	16	0	4000	1&2&3	0	3008	3001	3003	3009	3001	3018	3001	3013	3009	3008	3001	3004	3009	3001	3018	3001	3004	3009	3001	3018	
310	3_10	2010	2	60	2	20	26	35	0	3800	1&2&3	1	3018	3016	3015	3013	3020	3006	3021	3013	3016	3015	3018	3016	3015	3013	3020	3006	3021	3013	3016	3015	
311	3_11	2011	1	14	1	150	200	250	0	4000	1&2&3	0	3025	3010	3001	3027	3010	3011	3001	3025	3011	3001	3010	3026	3013	3020	3013	3010	3026	3013	3020	3013	
312	3_12	2012	1	15	2	15	21	27	3	4000	1&2&3	0	3018	3005	3006	3026	3010	3001	3004	3003	3027	3019	3001	3004	3003	3014	3016	3001	3004	3003	3014	3016	
313	3_13	2013	2	60	5	7	10	14	0	4000	1&2&3	0	3072	3025	3006	3026	3018	3009	3001	3009	3009	3027	3072	3003	3001	3027	3003	3072	3003	3001	3027	3003	
314	3_14	2014	1	16	1	150	220	300	0	4000	1&2&3	0	3028	3006	3001	3042	3013	3003	3073	3025	3009	3028	3026	3001	3017	3001	3025	3026	3001	3017	3001	3025	
315	3_15	2015	1	20	5	9	13	18	3	3800	1&2&3	1	3029	3009	3042	3013	3029	3029	3042	3013	3039	3038	3029	3009	3042	3013	3029	3029	3042	3013	3039	3038	
316	3_16	2016	2	60	2	15	18	22	0	4000	1&2&3	0	3008	3001	3008	3039	3043	3026	3042	3013	3004	3074	3039	3003	3016	3004	3008	3039	3003	3016	3004	3008	
317	3_17	2017	1	18	1	300	400	500	4	4000	1&2&3	0	3005	3029	3009	3029	3064	3015	3002	3013	3012	3010	3005	3029	3009	3029	3064	3015	3002	3013	3012	3010	
318	3_18	2018	2	60	1	160	260	360	0	4000	1&2&3	0	3028	3022	3026	3043	3018	3001	3072	3028	3018	3028	3025	3009	3029	3028	3009	3025	3009	3029	3028	3009	
319	3_19	2019	2	60	2	18	21	24	4	4000	1&2&3	0	3004	3001	3026	3043	3064	3004	3017	3028	3010	3028	3025	3009	3039	3039	3009	3025	3009	3039	3039	3009	
320	3_20	2020	2	60	2	21	25	30	3	3800	1&2&3	1	3001	3018	3016	3023	3001	3017	3036	3047	3072	3039	3016	3047	3018	3016	3001	3016	3047	3018	3016	3001	
321	3_21	2021	2	60	2	18	21	24	3	4000	1&2&3	0	3031	3006	3001	3042	3013	3003	3080	3025	3009	3028	3026	3001	3017	3001	3032	3026	3001	3017	3001	3032	
322	3_22	2022	1	17	1	240	340	440	0	4000	1&2&3	0	3084	3085	3009	3078	3084	3043	3084	3037	3038	3038	3084	3009	3084	3074	3085	3084	3009	3084	3074	3085	
323	3_23	2023	2	60	5	8	12	16	4	4000	1&2&3	0	3003	3014	3016	3001	3062	3009	3039	3006	3037	3008	3037	3039	3009	3001	3017	3037	3039	3009	3001	3017	
324	3_24	2024	1	16	1	160	260	360	3	4000	1&2&3	0	3009	3001	3011	3039	3043	3026	3042	3013	3031	3074	3039	3004	3066	3016	3003	3039	3004	3066	3016	3003	
325	3_25	2025	2	75	5	10	15	20	4	3800	1&2&3	1	3086	3001	3015	3006	3049	3057	3013	3033	3048	3016	3001	3027	3018	3086	3001	3001	3027	3053	3086	3001	
326	3_26	2026	2	60	2	15	18	21	0	4000	1&2&3	0	3001	3009	3032	3026	3004	3010	3028	3032	3031	3032	3004	3031	3079	3028	3009	3028	3009	3040	3030	3051	
327	3_27	2027	2	60	5	10	13	16	0	4000	1&2&3	0	3016	3008	3037	3001	3062	3039	3009	3015	3086	3037	3039	3003	3009	3006	3001	3039	3003	3009	3006	3001	
328	3_28	2028	1	18	1	160	260	360	0	4000	1&2&3	0	3008	3008	3013	3008	3004	3026	3031	3031	3004	3001	3043	3016	3003	3042	3039	3043	3016	3003	3042	3039	
329	3_29	2029	2	60	2	21	28	35	4	4000	1&2&3	0	3001	3033	3013	3001	3044	3060	3086	3006	3015	3061	3016	3061	3057	3083	3025	3016	3061	3057	3083	3025	
330	3_30	2030	1	18	1	300	500	700	3	3700	1&2&3	1	3064	3009	3062	3037	3001	3039	3014	3037	3043	3006	3039	3009	3016	3001	3084	3039	3009	3016	3001	3084	
331	3_31	2031	2	60	2	20	25	30	0	4000	1&2&3	0	3032	3013	3011	3005	3024	3029	3021	3022	3006	3027	3001	3005	3030	3028	3026	3003	3008	3031	3032	3027	
332	3_32	2032	2	70	2	30	35	40	0	4000	1&2&3	0	3042	3040	3047	3001	3006	3028	3043	3040	3030	3046	3020	3045	3043	3038	3003	3020	3045	3043	3038	3003	
333	3_33	2033	1	17	1	200	300	400	0	4000	1&2&3	0	3039	3016	3003	3039	3039	3057	3028	3038	3009	3025	3057	3058	3031	3008	3003	3057	3058	3031	3008	3003	
334	3_34	2034	2	60	5	8	12	16	4	4000	1&2&3	0	3032	3031	3037	3039	3041	3045	3003	3001	3008	3053	3056	3046	3006	3012	3017	3056	3046	3006	3012	3017	
335	3_35	2035	2	75	5	12	15	18	3	3600	1&2&3	1	3001	3049	3043	3009	3045	3069	3057	3041	3063	3019	3025	3018	3057	3016	3001	3025	3018	3071	3016	3001	
336	3_36	2036	2	60	5	10	13	16	3	3800	1&2&3	0	3009	3037	3026	3039	3059	3004	3037	3028	3024	3016	3003	3059	3054	3046	3034	3003	3059	3054	3046	3034	
337	3_37	2037	1	20	1	400	600	800	0	3800	1&2&3	0	3041	3064	3063	3062	3065	3049	3006	3066	3016	3039	3067	3068	3048	3039	3003	3067	3068	3048	3039	3003	
338	3_38	2038	2	60	1	200	400	600	0	3800	1&2&3	0	3016	3017	3051	3032	3003	3028	3006	3028	3039	3028	3006	3069	3070	3032	3016	3006	3069	3070	3032	3016	
339	3_39	2039	2	70	2	26	36	48	0	3800	1&2&3	0	3023	3007	3010	3049	3046	3044	3049	3039	3071	3051	3060	3047	3061	3044	3022	3060	3047	3061	3044	3022	
340	3_40	2040	1	30	1	600	1200	1500	3	3500	1&2&3	0	3050	3068	3073	3022	3039	3044	3025	3045	3071	3078	3056	3078	3063	3064	3041	3048	3001	3063	3006	3048	
401	4_1	2001	1	8	1	32	45	60	0	4500	1&2&3	0	4026	4003	4002	4004	4010	4004	4002	4003	4001	4005	4002	4004	4010	4004	4002	4003	4001	4005	4002	4004	
402	4_2	2002	2	60	2	9	12	15	0	4500	1&2&3	0	4006	4003	4010	4001	4009	4003	4010	4001	4006	4003	4010	4001	4009	4003	4010	4001	4001	4006	4003	4001	
403	4_3	2003	1	7	1	32	45	60	4	4500	1&2&3	0	4023	4001	4030	4006	4010	4023	4006	4030	4001	4023	4001	4030	4006	4010	4023	4006	4030	4001	4010	4023	
404	4_4	2004	2	60	2	11	18	24	0	4500	1&2&3	0	4002	4009	4004	4029	4002	4015	4001	4027	4002	4009	4004	4029	4002	4015	4001	4027	4002	4015	4001	4027	
405	4_5	2005	2	75	1	180	210	240	0	4000	1&2&3	1	4001	4015	4009	4003	4010	4022	4010	4006	4001	4015	4009	4003	4010	4022	4010	4009	4003	4010	4022	4010	
406	4_6	2006	2	60	2	14	18	21	0	4200	1&2&3	0	4001	4013	4001	4003	4007	4003	4010	4002	4001	4013	4001	4013	4001	4003	4007	4003	4010	4002	4001	4013	
407	4_7	2007	1	10	1	60	80	100	0	4200	1&2&3	0	4023	4004	4010	4001	4024	4003	4006	4023	4004	4010	4001	4024	4003	4006	4004	4010	4001	4024	4003	4006	
408	4_8	2008	2	60	2	14	20	27	0	4200	1&2&3	0	4013	4020	4023	4004	4013	4020	4023	4004	4013	4020	4013	4020	4023	4004	4013	4020	4023	4004	4013	4020	
409	4_9	2009	2	60	1	140	160	180	0	4200	1&2&3	0	4006	4030	4010	4006	4006	4021	4022	4006	4023	4006	4009	4030	4006	4009	4006	4009	4030	4006	4009	4006	
410	4_10	2010	2	60	1	240	270	300	0	4000	1&2&3	1	4039	4026	4005	4040	4030	4041	4022	4005	4040	4030	4040	4006	4001	4003	4004	4040	4006	4001	4003	4004	
411	4_11	2011	1	15	5	8	12	15	0	4000	1&2&3	0	4064	4044	4011	4064	4010	4043	4012	4001	4030	4009	4056	4064	4040	4009	4001	4064	4040	4011	4040	4011	
412	4_12	2012	2	60	1	180	210	240	0	4000	1&2&3	0	4042	4063	4001	4094	4042	4001	4074	4009	4006	4012	4064	4006	4059	4020	4023	4015	4007	4044	4002	4043	
413	4_13	2013	1	18	2	18	24	30	0	4000	1&2&3	0	4094	4003	4005	4012	4063	4011	4003	4011	4015	4001	4040	4007	4010	4064	4002	4056	4011	4174	4001	4074	
414	4_14	2014	1	18	5	11	14	18	4	4000	1&2&3	0	4082	4010	4062	4001	4006	4171	4010	4006	4068	4010	4010	4011	4030	4001	4015	4002	4023	4020	4002	4043	
415	4_15	2015	1	25	5	14	18	25	4	3800	1&2&3	1	4103	4010	4002	4006	4103	4010	4001	4030	4006	4064	4006	4022	4009	4001	4030	4006	4064	4006	4022	4009	
416	4_16	2016	1	22	1	240	270	300	0	4000	1&2&3	0	4009	4103	4023	4044	4003	4063	4064	4006	4029	4007	4003	4042	4009	4056	4009	4063	4006	4002	4002	4001	
417	4_17	2017	2	60	1	240	270	300	0	4000	1&2&3	0	4040	4002	4006	4040	4040	4008	4009	4103	4007	4001	4040	4001	4041	4010	4103	4002	4103	4013	4002	4044	
418	4_18	2018	2	70	5	14	17	21	3	4000	1&2&3	0	4063	4007	4006	4011	4058	4009	4174	4042	4024	4015	4015	4062	4003	4017	4033	4015	4015	4062	4003	4017	
419	4_19	2019	1	22	1	300	350	400	4	4000	1&2&3	0	4030	4015	4052	4011	4020	4030	4004	4011	4007	4032	4012	4017	4048	4011	4029	4030	4017	4012	4010	4080	
420	4_20	2020	2	70	1	350	400	450	0	3800	1&2&3	1	4065	4007	4020	4064	4001	4043	4011	4002	4043	4002	4065	4040	4009	4040	4042	4009	4029	4013	4029	4013	
421	4_21	2021	1	20	1	200	250	300	0	3800	1&2&3	0	4087	4013	4087	4011	4013	4005	4175	4009	4087	4013	4063	4011	4097	4013	4007	4087	4013	4007	4087	4013	
422	4_22	2022	1	20	5	11	15	20	4	3800	1&2&3	0	4176	4053	4109	4083	4015	4086	4087	4006	4097	4097	4002	4104	4006	4109	4017	4090	4006	4109	4017	4090	
423	4_23	2023	2	60	2	26	32	40	0	3800	1&2&3	0	4094	4013	4015	4173	4087	4064	4002	4141	4103	4011	4006	4079	4052	4001	4013	4020	4088	4020	4097	4007	
424	4_24	2024	1	22	1	450	550	650	0	3800	1&2&3	0	4029	4011	4109	4175	4169	4175	4002	4002	4030	4109	4009	4002	4064	4007	4064	4097	4097	4040	4002	4006	
425	4_25	2025	2	60	2	30	36	45	4	3600	1&2&3	1	4030	4097	4059	4109	4097	4175	4009	4094	4002	4175	4074	4087	4009	4087	4012	4097	4002	4175	4097	4008	
426	4_26	2026	1	18	2	18	24	30	0	3600	1&2&3	0	4095	4130	4001	4043	4020	4023	4002	4012	4003	4001	4102	4074	4002	4095	4007	4094	4087	4002	4040	4023	
427	4_27	2027	2	70	5	14	17	21	0	3600	1&2&3	0	4009	4098	4048	4044	4074	4025	4175	4010	4097	4078	4042	4044	4090	4175	4098	4041	4092	4088	4001	4088	
428	4_28	2028	1	23	1	700	800	900	0	3600	1&2&3	0	4022	4103	4015	4051	4078	4010	4028	4088	4030	4047	4175	4097	4078	4015	4059	4096	4097	4072	4175	4009	
429	4_29	2029	2	70	5	14	17	21	0	3600	1&2&3	0	4065	4075	4104	4078	4087	4020	4097	4129	4175	4002	4065	4075	4104	4078	4087	4020	4097	4129	4175	4002	
430	4_30	2030	1	25	1	800	900	1000	3	3500	1&2&3	1	4129	4074	4007	4086	4175	4065	4175	4026	4022	4005	4097	4048	4175	4065	4175	4026	4022	4005	4097	4048	
431	4_31	2031	1	16	2	22	28	35	0	3600	1&2&3	0	4157	4151	4098	4124	4175	4148	4044	4163	4110	4175	4157	4151	4098	4124	4175	4148	4044	4163	4110	4175	
432	4_32	2032	2	70	5	14	17	21	3	3600	1&2&3	0	4022	4094	4087	4095	4110	4161	4087	4011	4113	4097	4011	4090	4065	4011	4020	4097	4087	4095	4087	4095	
433	4_33	2033	2	60	2	30	36	45	0	3600	1&2&3	0	4093	4104	4118	4087	4093	4088	4097	4113	4087	4147	4011	4048	4001	4017	4157	4095	4034	4096	4129	4013	
434	4_34	2034	1	21	1	480	560	640	0	3600	1&2&3	0	4051	4109	4009	4087	4133	4130	4098	4004	4157	4010	4051	4109	4106	4087	4090	4110	4098	4004	4175	4010	
435	4_35	2035	2	70	2	30	36	45	3	3400	1&2&3	1	4059	4157	4059	4087	4109	4063	4125	4064	4103	4040	4113	4097	4109	4087	4006	4040	4020	4106	4007	4109	
436	4_36	2036	2	70	5	14	17	21	3	3400	1&2&3	0	4022	4094	4087	4107	4011	4161	4087	4011	4100	4110	4011	4090	4065	4106	4020	4097	4087	4107	4087	4095	
437	4_37	2037	2	70	1	500	580	670	4	3400	1&2&3	0	4058	4012	4002	4175	4105	4115	4109	4102	4106	4085	4104	4175	4044	4095	4125	4087	4063	4062	4175	4121	
438	4_38	2038	1	20	2	38	44	50	3	3400	1&2&3	0	4129	4074	4007	4105	4175	4065	4110	4026	4022	4005	4097	4048	4175	4137	4175	4026	4022	4005	4110	4048	
439	4_39	2039	1	20	1	600	675	750	0	3400	1&2&3	0	4009	4063	4105	4109	4074	4002	4048	4106	4097	4090	4087	4125	4020	4090	4048	4002	4110	4090	4087	4047	
440	4_40	2040	2	85	5	16	19	23	0	3200	1&2&3	1	4099	4012	4123	4100	4042	4051	4075	4042	4134	4025	4157	4162	4114	4157	4032	4157	4162	4114	4157	4032	
441	4_41	2041	1	20	5	11	15	18	3	3200	1&2&3	0	4113	4119	4007	4011	4127	4064	4015	4018	4098	4030	4066	4106	4005	4122	4012	4113	4086	4012	4113	4086	
442	4_42	2042	2	65	2	30	36	45	0	3200	1&2&3	0	4157	4164	4099	4095	4041	4122	4144	4156	4064	4118	4029	4134	4004	4113	4145	4040	4025	4157	4009	4026	
443	4_43	2043	1	19	1	600	675	750	0	3200	1&2&3	0	4175	4133	4004	4151	4166	4117	4147	4064	4168	4066	4001	4116	4125	4107	4114	4048	4030	4165	4107	4114	
444	4_44	2044	2	80	5	12	14	16	4	3000	1&2&3	0	4050	4073	4015	4119	4156	4130	4122	4103	4169	4032	4049	4154	4124	4002	4121	4050	4073	4015	4173	4154	
445	4_45	2045	1	30	1	1000	1300	1600	3	3000	1&2&3	1	4088	4144	4160	4069	4067	4154	4119	4104	4116	4102	4045	4160	4069	4067	4154	4119	4104	4116	4102	4045	
446	4_46	2046	1	22	1	900	1200	1500	4	3000	1&2&3	0	4047	4053	4098	4024	4080	4082	4034	4111	4041	4058	4047	4053	4098	4024	4080	4082	4034	4111	4041	4058	
447	4_47	2047	2	80	2	28	34	40	3	3000	1&2&3	0	4042	4110	4094	4005	4098	4103	4130	4106	4005	4042	4015	4175	4030	4082	4087	4004	4117	4013	4029	4042	
448	4_48	2048	2	80	1	650	675	750	0	3000	1&2&3	0	4102	4154	4015	4147	4105	4012	4118	4014	4040	4159	4124	4103	4071	4102	4082	4141	4026	4015	4116	4045	
449	4_49	2049	2	80	5	14	17	21	0	3000	1&2&3	0	4175	4133	4004	4151	4166	4117	4147	4064	4168	4066	4001	4116	4125	4107	4114	4048	4030	4165	4107	4114	
450	4_50	2050	2	85	2	38	48	60	4	2800	1&2&3	1	4099	4097	4100	4136	4087	4088	4088	4110	4165	4100	4103	4134	4054	4012	4110	4165	4100	4103	4134	4054	
451	4_51	2051	1	20	1	800	1000	1200	4	3000	1&2&3	0	4090	4174	4140	4166	4004	4135	4084	4113	4065	4055	4011	4149	4004	4135	4084	4113	4065	4055	4011	4149	
452	4_52	2052	2	85	5	13	15	18	4	3200	1&2&3	0	4154	4145	4020	4154	4102	4128	4109	4140	4144	4042	4154	4145	4020	4154	4102	4128	4109	4140	4144	4042	
453	4_53	2053	2	90	2	32	40	48	3	3000	1&2&3	0	4130	4157	4024	4059	4011	4089	4009	4157	4098	4110	4087	4113	4087	4010	4110	4106	4064	4106	4053	4107	
454	4_54	2054	1	20	1	900	1200	1500	3	3000	1&2&3	0	4099	4154	4020	4125	4163	4157	4158	4122	4144	4172	4099	4154	4020	4125	4163	4157	4158	4122	4144	4172	
455	4_55	2055	2	90	5	18	24	30	3	2600	1&2&3	1	4008	4110	4053	4154	4094	4144	4094	4112	4015	4118	4177	4099	4030	4005	4134	4015	4119	4090	4074	4055	
456	4_56	2056	2	90	1	700	850	1000	4	3000	1&2&3	0	4099	4097	4100	4136	4087	4088	4088	4110	4165	4100	4103	4134	4054	4012	4110	4165	4100	4103	4134	4054	
457	4_57	2057	2	85	2	38	48	60	0	3000	1&2&3	0	4033	4118	4122	4128	4069	4162	4122	4078	4021	4088	4033	4118	4122	4128	4069	4162	4122	4078	4021	4088	
458	4_58	2058	1	25	5	17	20	24	4	3000	1&2&3	0	4046	4140	4070	4071	4055	4128	4111	4045	4124	4125	4046	4140	4070	4071	4055	4128	4111	4045	4124	4125	
459	4_59	2059	2	85	2	38	48	60	4	3000	1&2&3	0	4022	4145	4025	4159	4166	4054	4075	4054	4022	4065	4128	4111	4112	4154	4060	4170	4112	4154	4060	4170	
460	4_60	2060	2	80	1	1000	1200	1800	4	2500	1&2&3	0	4028	4066	4114	4155	4047	4096	4127	4018	4147	4131	4067	4026	4060	4115	4121	4166	4135	4145	4035	4121	
